"ID","trialNum","nHits","setsize","isLaps","true_pCorr","true_pLapse"
39,24,2,4,0,0.816002251371332,0.149594242398774
39,25,4,4,0,0.816002251371332,0.149594242398774
39,26,4,4,0,0.816002251371332,0.149594242398774
39,27,3,4,0,0.816002251371332,0.149594242398774
39,28,3,4,0,0.816002251371332,0.149594242398774
39,29,4,4,0,0.816002251371332,0.149594242398774
39,30,4,4,0,0.816002251371332,0.149594242398774
39,31,4,4,0,0.816002251371332,0.149594242398774
39,32,4,4,0,0.816002251371332,0.149594242398774
39,33,4,4,0,0.816002251371332,0.149594242398774
39,34,4,4,0,0.816002251371332,0.149594242398774
39,35,3,4,0,0.816002251371332,0.149594242398774
39,36,3,4,0,0.816002251371332,0.149594242398774
39,37,4,4,0,0.816002251371332,0.149594242398774
39,38,4,4,0,0.816002251371332,0.149594242398774
39,39,4,4,0,0.816002251371332,0.149594242398774
39,40,2,4,0,0.816002251371332,0.149594242398774
39,1,1,8,1,0.744421772020243,0.0763003711743478
39,2,2,8,1,0.744421772020243,0.0763003711743478
39,3,5,8,0,0.744421772020243,0.0763003711743478
39,4,6,8,0,0.744421772020243,0.0763003711743478
39,5,4,8,0,0.744421772020243,0.0763003711743478
39,6,5,8,0,0.744421772020243,0.0763003711743478
39,7,7,8,0,0.744421772020243,0.0763003711743478
39,8,6,8,0,0.744421772020243,0.0763003711743478
39,9,6,8,0,0.744421772020243,0.0763003711743478
39,10,6,8,0,0.744421772020243,0.0763003711743478
39,11,6,8,0,0.744421772020243,0.0763003711743478
39,12,6,8,0,0.744421772020243,0.0763003711743478
39,13,4,8,0,0.744421772020243,0.0763003711743478
39,14,6,8,0,0.744421772020243,0.0763003711743478
39,15,7,8,0,0.744421772020243,0.0763003711743478
39,16,6,8,0,0.744421772020243,0.0763003711743478
39,17,7,8,0,0.744421772020243,0.0763003711743478
39,18,6,8,0,0.744421772020243,0.0763003711743478
39,19,7,8,0,0.744421772020243,0.0763003711743478
39,20,4,8,0,0.744421772020243,0.0763003711743478
39,21,6,8,0,0.744421772020243,0.0763003711743478
39,22,8,8,0,0.744421772020243,0.0763003711743478
39,23,7,8,0,0.744421772020243,0.0763003711743478
39,24,6,8,0,0.744421772020243,0.0763003711743478
39,25,7,8,0,0.744421772020243,0.0763003711743478
39,26,4,8,0,0.744421772020243,0.0763003711743478
39,27,5,8,0,0.744421772020243,0.0763003711743478
39,28,6,8,0,0.744421772020243,0.0763003711743478
39,29,6,8,0,0.744421772020243,0.0763003711743478
39,30,6,8,0,0.744421772020243,0.0763003711743478
39,31,7,8,0,0.744421772020243,0.0763003711743478
39,32,6,8,0,0.744421772020243,0.0763003711743478
39,33,6,8,0,0.744421772020243,0.0763003711743478
39,34,5,8,0,0.744421772020243,0.0763003711743478
39,35,7,8,0,0.744421772020243,0.0763003711743478
39,36,6,8,0,0.744421772020243,0.0763003711743478
39,37,5,8,0,0.744421772020243,0.0763003711743478
39,38,4,8,0,0.744421772020243,0.0763003711743478
39,39,5,8,0,0.744421772020243,0.0763003711743478
39,40,6,8,0,0.744421772020243,0.0763003711743478
40,1,2,4,1,0.754538032999196,0.157690265125916
40,2,1,4,1,0.754538032999196,0.157690265125916
40,3,2,4,0,0.754538032999196,0.157690265125916
40,4,3,4,0,0.754538032999196,0.157690265125916
40,5,3,4,0,0.754538032999196,0.157690265125916
40,6,2,4,0,0.754538032999196,0.157690265125916
40,7,4,4,0,0.754538032999196,0.157690265125916
40,8,3,4,0,0.754538032999196,0.157690265125916
40,9,3,4,0,0.754538032999196,0.157690265125916
40,10,4,4,0,0.754538032999196,0.157690265125916
40,11,3,4,0,0.754538032999196,0.157690265125916
40,12,4,4,0,0.754538032999196,0.157690265125916
40,13,4,4,0,0.754538032999196,0.157690265125916
40,14,2,4,0,0.754538032999196,0.157690265125916
40,15,2,4,0,0.754538032999196,0.157690265125916
40,16,2,4,0,0.754538032999196,0.157690265125916
40,17,2,4,0,0.754538032999196,0.157690265125916
40,18,3,4,0,0.754538032999196,0.157690265125916
40,19,4,4,0,0.754538032999196,0.157690265125916
40,20,4,4,0,0.754538032999196,0.157690265125916
40,21,4,4,0,0.754538032999196,0.157690265125916
40,22,2,4,0,0.754538032999196,0.157690265125916
40,23,4,4,0,0.754538032999196,0.157690265125916
40,24,2,4,0,0.754538032999196,0.157690265125916
40,25,3,4,0,0.754538032999196,0.157690265125916
40,26,3,4,0,0.754538032999196,0.157690265125916
40,27,4,4,0,0.754538032999196,0.157690265125916
40,28,2,4,0,0.754538032999196,0.157690265125916
40,29,3,4,0,0.754538032999196,0.157690265125916
40,30,3,4,0,0.754538032999196,0.157690265125916
40,31,2,4,0,0.754538032999196,0.157690265125916
40,32,3,4,0,0.754538032999196,0.157690265125916
40,33,4,4,0,0.754538032999196,0.157690265125916
40,34,4,4,0,0.754538032999196,0.157690265125916
40,35,3,4,0,0.754538032999196,0.157690265125916
40,36,3,4,0,0.754538032999196,0.157690265125916
40,37,2,4,0,0.754538032999196,0.157690265125916
40,38,3,4,0,0.754538032999196,0.157690265125916
40,39,4,4,0,0.754538032999196,0.157690265125916
40,40,3,4,0,0.754538032999196,0.157690265125916
40,1,3,8,1,0.754016019201814,0.0802883438993287
40,2,5,8,1,0.754016019201814,0.0802883438993287
40,3,5,8,0,0.754016019201814,0.0802883438993287
40,4,8,8,0,0.754016019201814,0.0802883438993287
40,5,6,8,0,0.754016019201814,0.0802883438993287
40,6,7,8,0,0.754016019201814,0.0802883438993287
40,7,5,8,0,0.754016019201814,0.0802883438993287
40,8,6,8,0,0.754016019201814,0.0802883438993287
40,9,3,8,0,0.754016019201814,0.0802883438993287
40,10,7,8,0,0.754016019201814,0.0802883438993287
40,11,5,8,0,0.754016019201814,0.0802883438993287
40,12,6,8,0,0.754016019201814,0.0802883438993287
40,13,5,8,0,0.754016019201814,0.0802883438993287
40,14,7,8,0,0.754016019201814,0.0802883438993287
40,15,4,8,0,0.754016019201814,0.0802883438993287
40,16,3,8,0,0.754016019201814,0.0802883438993287
40,17,8,8,0,0.754016019201814,0.0802883438993287
40,18,6,8,0,0.754016019201814,0.0802883438993287
40,19,6,8,0,0.754016019201814,0.0802883438993287
40,20,8,8,0,0.754016019201814,0.0802883438993287
40,21,7,8,0,0.754016019201814,0.0802883438993287
40,22,7,8,0,0.754016019201814,0.0802883438993287
40,23,7,8,0,0.754016019201814,0.0802883438993287
40,24,4,8,0,0.754016019201814,0.0802883438993287
40,25,5,8,0,0.754016019201814,0.0802883438993287
40,26,4,8,0,0.754016019201814,0.0802883438993287
40,27,8,8,0,0.754016019201814,0.0802883438993287
40,28,6,8,0,0.754016019201814,0.0802883438993287
40,29,5,8,0,0.754016019201814,0.0802883438993287
40,30,5,8,0,0.754016019201814,0.0802883438993287
40,31,5,8,0,0.754016019201814,0.0802883438993287
40,32,7,8,0,0.754016019201814,0.0802883438993287
40,33,6,8,0,0.754016019201814,0.0802883438993287
40,34,7,8,0,0.754016019201814,0.0802883438993287
40,35,5,8,0,0.754016019201814,0.0802883438993287
40,36,5,8,0,0.754016019201814,0.0802883438993287
40,37,7,8,0,0.754016019201814,0.0802883438993287
40,38,7,8,0,0.754016019201814,0.0802883438993287
40,39,6,8,0,0.754016019201814,0.0802883438993287
40,40,6,8,0,0.754016019201814,0.0802883438993287
41,1,2,4,1,0.785975345781393,0.142952880647196
41,2,1,4,1,0.785975345781393,0.142952880647196
41,3,2,4,1,0.785975345781393,0.142952880647196
41,4,3,4,1,0.785975345781393,0.142952880647196
41,5,4,4,1,0.785975345781393,0.142952880647196
41,6,2,4,0,0.785975345781393,0.142952880647196
41,7,3,4,0,0.785975345781393,0.142952880647196
41,8,1,4,0,0.785975345781393,0.142952880647196
41,9,3,4,0,0.785975345781393,0.142952880647196
41,10,4,4,0,0.785975345781393,0.142952880647196
41,11,4,4,0,0.785975345781393,0.142952880647196
41,12,3,4,0,0.785975345781393,0.142952880647196
41,13,3,4,0,0.785975345781393,0.142952880647196
41,14,4,4,0,0.785975345781393,0.142952880647196
41,15,2,4,0,0.785975345781393,0.142952880647196
41,16,3,4,0,0.785975345781393,0.142952880647196
41,17,2,4,0,0.785975345781393,0.142952880647196
41,18,3,4,0,0.785975345781393,0.142952880647196
41,19,3,4,0,0.785975345781393,0.142952880647196
41,20,3,4,0,0.785975345781393,0.142952880647196
41,21,4,4,0,0.785975345781393,0.142952880647196
41,22,1,4,0,0.785975345781393,0.142952880647196
41,23,4,4,0,0.785975345781393,0.142952880647196
41,24,4,4,0,0.785975345781393,0.142952880647196
41,25,3,4,0,0.785975345781393,0.142952880647196
41,26,3,4,0,0.785975345781393,0.142952880647196
41,27,2,4,0,0.785975345781393,0.142952880647196
41,28,4,4,0,0.785975345781393,0.142952880647196
41,29,4,4,0,0.785975345781393,0.142952880647196
41,30,2,4,0,0.785975345781393,0.142952880647196
41,31,3,4,0,0.785975345781393,0.142952880647196
41,32,4,4,0,0.785975345781393,0.142952880647196
41,33,3,4,0,0.785975345781393,0.142952880647196
41,34,4,4,0,0.785975345781393,0.142952880647196
41,35,3,4,0,0.785975345781393,0.142952880647196
41,36,4,4,0,0.785975345781393,0.142952880647196
41,37,2,4,0,0.785975345781393,0.142952880647196
41,38,4,4,0,0.785975345781393,0.142952880647196
41,39,3,4,0,0.785975345781393,0.142952880647196
41,40,4,4,0,0.785975345781393,0.142952880647196
41,1,3,8,1,0.748776199837413,0.0726190074858609
41,2,4,8,1,0.748776199837413,0.0726190074858609
41,3,3,8,1,0.748776199837413,0.0726190074858609
41,4,4,8,0,0.748776199837413,0.0726190074858609
41,5,5,8,0,0.748776199837413,0.0726190074858609
41,6,6,8,0,0.748776199837413,0.0726190074858609
41,7,7,8,0,0.748776199837413,0.0726190074858609
41,8,7,8,0,0.748776199837413,0.0726190074858609
41,9,7,8,0,0.748776199837413,0.0726190074858609
41,10,8,8,0,0.748776199837413,0.0726190074858609
41,11,8,8,0,0.748776199837413,0.0726190074858609
41,12,6,8,0,0.748776199837413,0.0726190074858609
41,13,6,8,0,0.748776199837413,0.0726190074858609
41,14,7,8,0,0.748776199837413,0.0726190074858609
41,15,7,8,0,0.748776199837413,0.0726190074858609
41,16,5,8,0,0.748776199837413,0.0726190074858609
41,17,6,8,0,0.748776199837413,0.0726190074858609
41,18,6,8,0,0.748776199837413,0.0726190074858609
41,19,8,8,0,0.748776199837413,0.0726190074858609
41,20,8,8,0,0.748776199837413,0.0726190074858609
41,21,5,8,0,0.748776199837413,0.0726190074858609
41,22,5,8,0,0.748776199837413,0.0726190074858609
41,23,7,8,0,0.748776199837413,0.0726190074858609
41,24,5,8,0,0.748776199837413,0.0726190074858609
41,25,5,8,0,0.748776199837413,0.0726190074858609
41,26,8,8,0,0.748776199837413,0.0726190074858609
41,27,5,8,0,0.748776199837413,0.0726190074858609
41,28,5,8,0,0.748776199837413,0.0726190074858609
41,29,4,8,0,0.748776199837413,0.0726190074858609
41,30,4,8,0,0.748776199837413,0.0726190074858609
41,31,6,8,0,0.748776199837413,0.0726190074858609
41,32,7,8,0,0.748776199837413,0.0726190074858609
41,33,6,8,0,0.748776199837413,0.0726190074858609
41,34,6,8,0,0.748776199837413,0.0726190074858609
41,35,5,8,0,0.748776199837413,0.0726190074858609
41,36,5,8,0,0.748776199837413,0.0726190074858609
41,37,5,8,0,0.748776199837413,0.0726190074858609
41,38,6,8,0,0.748776199837413,0.0726190074858609
41,39,6,8,0,0.748776199837413,0.0726190074858609
41,40,6,8,0,0.748776199837413,0.0726190074858609
42,1,2,4,1,0.85506398917071,0.141994059725184
42,2,1,4,1,0.85506398917071,0.141994059725184
42,3,1,4,1,0.85506398917071,0.141994059725184
42,4,1,4,1,0.85506398917071,0.141994059725184
42,5,2,4,1,0.85506398917071,0.141994059725184
42,6,4,4,0,0.85506398917071,0.141994059725184
42,7,3,4,0,0.85506398917071,0.141994059725184
42,8,3,4,0,0.85506398917071,0.141994059725184
42,9,4,4,0,0.85506398917071,0.141994059725184
42,10,4,4,0,0.85506398917071,0.141994059725184
42,11,4,4,0,0.85506398917071,0.141994059725184
42,12,3,4,0,0.85506398917071,0.141994059725184
42,13,4,4,0,0.85506398917071,0.141994059725184
42,14,3,4,0,0.85506398917071,0.141994059725184
42,15,4,4,0,0.85506398917071,0.141994059725184
42,16,3,4,0,0.85506398917071,0.141994059725184
42,17,3,4,0,0.85506398917071,0.141994059725184
42,18,2,4,0,0.85506398917071,0.141994059725184
42,19,4,4,0,0.85506398917071,0.141994059725184
42,20,3,4,0,0.85506398917071,0.141994059725184
42,21,3,4,0,0.85506398917071,0.141994059725184
42,22,3,4,0,0.85506398917071,0.141994059725184
42,23,4,4,0,0.85506398917071,0.141994059725184
42,24,3,4,0,0.85506398917071,0.141994059725184
42,25,4,4,0,0.85506398917071,0.141994059725184
42,26,3,4,0,0.85506398917071,0.141994059725184
42,27,3,4,0,0.85506398917071,0.141994059725184
42,28,3,4,0,0.85506398917071,0.141994059725184
42,29,3,4,0,0.85506398917071,0.141994059725184
42,30,4,4,0,0.85506398917071,0.141994059725184
42,31,4,4,0,0.85506398917071,0.141994059725184
42,32,3,4,0,0.85506398917071,0.141994059725184
42,33,4,4,0,0.85506398917071,0.141994059725184
42,34,4,4,0,0.85506398917071,0.141994059725184
42,35,3,4,0,0.85506398917071,0.141994059725184
42,36,2,4,0,0.85506398917071,0.141994059725184
42,37,3,4,0,0.85506398917071,0.141994059725184
42,38,4,4,0,0.85506398917071,0.141994059725184
42,39,4,4,0,0.85506398917071,0.141994059725184
42,40,4,4,0,0.85506398917071,0.141994059725184
42,1,2,8,1,0.781973878792997,0.0794983797415848
42,2,3,8,1,0.781973878792997,0.0794983797415848
42,3,5,8,1,0.781973878792997,0.0794983797415848
42,4,4,8,1,0.781973878792997,0.0794983797415848
42,5,2,8,1,0.781973878792997,0.0794983797415848
42,6,3,8,1,0.781973878792997,0.0794983797415848
42,7,6,8,0,0.781973878792997,0.0794983797415848
42,8,6,8,0,0.781973878792997,0.0794983797415848
42,9,4,8,0,0.781973878792997,0.0794983797415848
42,10,8,8,0,0.781973878792997,0.0794983797415848
42,11,8,8,0,0.781973878792997,0.0794983797415848
42,12,7,8,0,0.781973878792997,0.0794983797415848
42,13,7,8,0,0.781973878792997,0.0794983797415848
42,14,8,8,0,0.781973878792997,0.0794983797415848
42,15,8,8,0,0.781973878792997,0.0794983797415848
42,16,6,8,0,0.781973878792997,0.0794983797415848
42,17,6,8,0,0.781973878792997,0.0794983797415848
42,18,7,8,0,0.781973878792997,0.0794983797415848
42,19,6,8,0,0.781973878792997,0.0794983797415848
42,20,7,8,0,0.781973878792997,0.0794983797415848
42,21,6,8,0,0.781973878792997,0.0794983797415848
42,22,6,8,0,0.781973878792997,0.0794983797415848
42,23,5,8,0,0.781973878792997,0.0794983797415848
42,24,7,8,0,0.781973878792997,0.0794983797415848
42,25,5,8,0,0.781973878792997,0.0794983797415848
42,26,5,8,0,0.781973878792997,0.0794983797415848
42,27,6,8,0,0.781973878792997,0.0794983797415848
42,28,8,8,0,0.781973878792997,0.0794983797415848
42,29,8,8,0,0.781973878792997,0.0794983797415848
42,30,6,8,0,0.781973878792997,0.0794983797415848
42,31,5,8,0,0.781973878792997,0.0794983797415848
42,32,5,8,0,0.781973878792997,0.0794983797415848
42,33,8,8,0,0.781973878792997,0.0794983797415848
42,34,8,8,0,0.781973878792997,0.0794983797415848
42,35,6,8,0,0.781973878792997,0.0794983797415848
42,36,7,8,0,0.781973878792997,0.0794983797415848
42,37,6,8,0,0.781973878792997,0.0794983797415848
42,38,6,8,0,0.781973878792997,0.0794983797415848
42,39,7,8,0,0.781973878792997,0.0794983797415848
42,40,8,8,0,0.781973878792997,0.0794983797415848
43,1,0,4,1,0.858920216574078,0.152438771439543
43,2,1,4,1,0.858920216574078,0.152438771439543
43,3,4,4,0,0.858920216574078,0.152438771439543
43,4,3,4,0,0.858920216574078,0.152438771439543
43,5,3,4,0,0.858920216574078,0.152438771439543
43,6,4,4,0,0.858920216574078,0.152438771439543
43,7,3,4,0,0.858920216574078,0.152438771439543
43,8,4,4,0,0.858920216574078,0.152438771439543
43,9,4,4,0,0.858920216574078,0.152438771439543
43,10,2,4,0,0.858920216574078,0.152438771439543
43,11,3,4,0,0.858920216574078,0.152438771439543
43,12,4,4,0,0.858920216574078,0.152438771439543
43,13,4,4,0,0.858920216574078,0.152438771439543
43,14,4,4,0,0.858920216574078,0.152438771439543
43,15,3,4,0,0.858920216574078,0.152438771439543
43,16,4,4,0,0.858920216574078,0.152438771439543
43,17,4,4,0,0.858920216574078,0.152438771439543
43,18,4,4,0,0.858920216574078,0.152438771439543
43,19,4,4,0,0.858920216574078,0.152438771439543
43,20,2,4,0,0.858920216574078,0.152438771439543
43,21,1,4,0,0.858920216574078,0.152438771439543
43,22,3,4,0,0.858920216574078,0.152438771439543
43,23,4,4,0,0.858920216574078,0.152438771439543
43,24,3,4,0,0.858920216574078,0.152438771439543
43,25,4,4,0,0.858920216574078,0.152438771439543
43,26,4,4,0,0.858920216574078,0.152438771439543
43,27,4,4,0,0.858920216574078,0.152438771439543
43,28,4,4,0,0.858920216574078,0.152438771439543
43,29,3,4,0,0.858920216574078,0.152438771439543
43,30,4,4,0,0.858920216574078,0.152438771439543
43,31,3,4,0,0.858920216574078,0.152438771439543
43,32,3,4,0,0.858920216574078,0.152438771439543
43,33,4,4,0,0.858920216574078,0.152438771439543
43,34,4,4,0,0.858920216574078,0.152438771439543
43,35,3,4,0,0.858920216574078,0.152438771439543
43,36,4,4,0,0.858920216574078,0.152438771439543
43,37,3,4,0,0.858920216574078,0.152438771439543
43,38,4,4,0,0.858920216574078,0.152438771439543
43,39,4,4,0,0.858920216574078,0.152438771439543
43,40,2,4,0,0.858920216574078,0.152438771439543
43,1,3,8,1,0.791655481146463,0.0777257825319142
43,2,4,8,1,0.791655481146463,0.0777257825319142
43,3,5,8,1,0.791655481146463,0.0777257825319142
43,4,5,8,1,0.791655481146463,0.0777257825319142
43,5,6,8,0,0.791655481146463,0.0777257825319142
43,6,5,8,0,0.791655481146463,0.0777257825319142
43,7,6,8,0,0.791655481146463,0.0777257825319142
43,8,8,8,0,0.791655481146463,0.0777257825319142
43,9,7,8,0,0.791655481146463,0.0777257825319142
43,10,5,8,0,0.791655481146463,0.0777257825319142
43,11,6,8,0,0.791655481146463,0.0777257825319142
43,12,7,8,0,0.791655481146463,0.0777257825319142
43,13,7,8,0,0.791655481146463,0.0777257825319142
43,14,7,8,0,0.791655481146463,0.0777257825319142
43,15,8,8,0,0.791655481146463,0.0777257825319142
43,16,6,8,0,0.791655481146463,0.0777257825319142
43,17,8,8,0,0.791655481146463,0.0777257825319142
43,18,5,8,0,0.791655481146463,0.0777257825319142
43,19,5,8,0,0.791655481146463,0.0777257825319142
43,20,8,8,0,0.791655481146463,0.0777257825319142
43,21,7,8,0,0.791655481146463,0.0777257825319142
43,22,4,8,0,0.791655481146463,0.0777257825319142
43,23,8,8,0,0.791655481146463,0.0777257825319142
43,24,4,8,0,0.791655481146463,0.0777257825319142
43,25,6,8,0,0.791655481146463,0.0777257825319142
43,26,6,8,0,0.791655481146463,0.0777257825319142
43,27,7,8,0,0.791655481146463,0.0777257825319142
43,28,8,8,0,0.791655481146463,0.0777257825319142
43,29,6,8,0,0.791655481146463,0.0777257825319142
43,30,8,8,0,0.791655481146463,0.0777257825319142
43,31,4,8,0,0.791655481146463,0.0777257825319142
43,32,7,8,0,0.791655481146463,0.0777257825319142
43,33,6,8,0,0.791655481146463,0.0777257825319142
43,34,8,8,0,0.791655481146463,0.0777257825319142
43,35,7,8,0,0.791655481146463,0.0777257825319142
43,36,7,8,0,0.791655481146463,0.0777257825319142
43,37,8,8,0,0.791655481146463,0.0777257825319142
43,38,5,8,0,0.791655481146463,0.0777257825319142
43,39,7,8,0,0.791655481146463,0.0777257825319142
43,40,7,8,0,0.791655481146463,0.0777257825319142
44,1,0,4,1,0.792606965832683,0.162360743200094
44,2,2,4,1,0.792606965832683,0.162360743200094
44,3,2,4,1,0.792606965832683,0.162360743200094
44,4,2,4,1,0.792606965832683,0.162360743200094
44,5,4,4,0,0.792606965832683,0.162360743200094
44,6,1,4,0,0.792606965832683,0.162360743200094
44,7,2,4,0,0.792606965832683,0.162360743200094
44,8,2,4,0,0.792606965832683,0.162360743200094
44,9,3,4,0,0.792606965832683,0.162360743200094
44,10,1,4,0,0.792606965832683,0.162360743200094
44,11,4,4,0,0.792606965832683,0.162360743200094
44,12,4,4,0,0.792606965832683,0.162360743200094
44,13,4,4,0,0.792606965832683,0.162360743200094
44,14,3,4,0,0.792606965832683,0.162360743200094
44,15,2,4,0,0.792606965832683,0.162360743200094
44,16,3,4,0,0.792606965832683,0.162360743200094
44,17,3,4,0,0.792606965832683,0.162360743200094
44,18,2,4,0,0.792606965832683,0.162360743200094
44,19,3,4,0,0.792606965832683,0.162360743200094
44,20,4,4,0,0.792606965832683,0.162360743200094
44,21,3,4,0,0.792606965832683,0.162360743200094
44,22,3,4,0,0.792606965832683,0.162360743200094
44,23,3,4,0,0.792606965832683,0.162360743200094
44,24,4,4,0,0.792606965832683,0.162360743200094
44,25,2,4,0,0.792606965832683,0.162360743200094
44,26,4,4,0,0.792606965832683,0.162360743200094
44,27,4,4,0,0.792606965832683,0.162360743200094
44,28,4,4,0,0.792606965832683,0.162360743200094
44,29,3,4,0,0.792606965832683,0.162360743200094
44,30,2,4,0,0.792606965832683,0.162360743200094
44,31,4,4,0,0.792606965832683,0.162360743200094
44,32,3,4,0,0.792606965832683,0.162360743200094
44,33,4,4,0,0.792606965832683,0.162360743200094
44,34,2,4,0,0.792606965832683,0.162360743200094
44,35,4,4,0,0.792606965832683,0.162360743200094
44,36,3,4,0,0.792606965832683,0.162360743200094
44,37,2,4,0,0.792606965832683,0.162360743200094
44,38,3,4,0,0.792606965832683,0.162360743200094
44,39,3,4,0,0.792606965832683,0.162360743200094
44,40,4,4,0,0.792606965832683,0.162360743200094
44,1,2,8,1,0.778899244593803,0.0892273752349634
44,2,4,8,1,0.778899244593803,0.0892273752349634
44,3,5,8,1,0.778899244593803,0.0892273752349634
44,4,5,8,1,0.778899244593803,0.0892273752349634
44,5,7,8,1,0.778899244593803,0.0892273752349634
44,6,7,8,0,0.778899244593803,0.0892273752349634
44,7,4,8,0,0.778899244593803,0.0892273752349634
44,8,7,8,0,0.778899244593803,0.0892273752349634
44,9,6,8,0,0.778899244593803,0.0892273752349634
44,10,7,8,0,0.778899244593803,0.0892273752349634
44,11,6,8,0,0.778899244593803,0.0892273752349634
44,12,6,8,0,0.778899244593803,0.0892273752349634
44,13,6,8,0,0.778899244593803,0.0892273752349634
44,14,5,8,0,0.778899244593803,0.0892273752349634
44,15,7,8,0,0.778899244593803,0.0892273752349634
44,16,7,8,0,0.778899244593803,0.0892273752349634
44,17,5,8,0,0.778899244593803,0.0892273752349634
44,18,3,8,0,0.778899244593803,0.0892273752349634
44,19,7,8,0,0.778899244593803,0.0892273752349634
44,20,8,8,0,0.778899244593803,0.0892273752349634
44,21,8,8,0,0.778899244593803,0.0892273752349634
44,22,5,8,0,0.778899244593803,0.0892273752349634
44,23,6,8,0,0.778899244593803,0.0892273752349634
44,24,5,8,0,0.778899244593803,0.0892273752349634
44,25,6,8,0,0.778899244593803,0.0892273752349634
44,26,4,8,0,0.778899244593803,0.0892273752349634
44,27,6,8,0,0.778899244593803,0.0892273752349634
44,28,6,8,0,0.778899244593803,0.0892273752349634
44,29,6,8,0,0.778899244593803,0.0892273752349634
44,30,7,8,0,0.778899244593803,0.0892273752349634
44,31,8,8,0,0.778899244593803,0.0892273752349634
44,32,7,8,0,0.778899244593803,0.0892273752349634
44,33,7,8,0,0.778899244593803,0.0892273752349634
44,34,7,8,0,0.778899244593803,0.0892273752349634
44,35,4,8,0,0.778899244593803,0.0892273752349634
44,36,8,8,0,0.778899244593803,0.0892273752349634
44,37,6,8,0,0.778899244593803,0.0892273752349634
44,38,6,8,0,0.778899244593803,0.0892273752349634
44,39,7,8,0,0.778899244593803,0.0892273752349634
44,40,6,8,0,0.778899244593803,0.0892273752349634
45,1,1,4,1,0.825831815123758,0.152814805741875
45,2,2,4,1,0.825831815123758,0.152814805741875
45,3,2,4,1,0.825831815123758,0.152814805741875
45,4,3,4,1,0.825831815123758,0.152814805741875
45,5,1,4,1,0.825831815123758,0.152814805741875
45,6,4,4,0,0.825831815123758,0.152814805741875
45,7,2,4,0,0.825831815123758,0.152814805741875
45,8,4,4,0,0.825831815123758,0.152814805741875
45,9,4,4,0,0.825831815123758,0.152814805741875
45,10,4,4,0,0.825831815123758,0.152814805741875
45,11,3,4,0,0.825831815123758,0.152814805741875
45,12,4,4,0,0.825831815123758,0.152814805741875
45,13,3,4,0,0.825831815123758,0.152814805741875
45,14,4,4,0,0.825831815123758,0.152814805741875
45,15,4,4,0,0.825831815123758,0.152814805741875
45,16,4,4,0,0.825831815123758,0.152814805741875
45,17,4,4,0,0.825831815123758,0.152814805741875
45,18,2,4,0,0.825831815123758,0.152814805741875
45,19,1,4,0,0.825831815123758,0.152814805741875
45,20,4,4,0,0.825831815123758,0.152814805741875
45,21,4,4,0,0.825831815123758,0.152814805741875
45,22,3,4,0,0.825831815123758,0.152814805741875
45,23,4,4,0,0.825831815123758,0.152814805741875
45,24,3,4,0,0.825831815123758,0.152814805741875
45,25,4,4,0,0.825831815123758,0.152814805741875
45,26,3,4,0,0.825831815123758,0.152814805741875
45,27,4,4,0,0.825831815123758,0.152814805741875
45,28,4,4,0,0.825831815123758,0.152814805741875
45,29,3,4,0,0.825831815123758,0.152814805741875
45,30,4,4,0,0.825831815123758,0.152814805741875
45,31,3,4,0,0.825831815123758,0.152814805741875
45,32,4,4,0,0.825831815123758,0.152814805741875
45,33,3,4,0,0.825831815123758,0.152814805741875
45,34,4,4,0,0.825831815123758,0.152814805741875
45,35,3,4,0,0.825831815123758,0.152814805741875
45,36,2,4,0,0.825831815123758,0.152814805741875
45,37,2,4,0,0.825831815123758,0.152814805741875
45,38,4,4,0,0.825831815123758,0.152814805741875
45,39,2,4,0,0.825831815123758,0.152814805741875
45,40,3,4,0,0.825831815123758,0.152814805741875
45,1,5,8,1,0.792230903642128,0.0580500226146142
45,2,6,8,1,0.792230903642128,0.0580500226146142
45,3,5,8,1,0.792230903642128,0.0580500226146142
45,4,4,8,0,0.792230903642128,0.0580500226146142
45,5,6,8,0,0.792230903642128,0.0580500226146142
45,6,5,8,0,0.792230903642128,0.0580500226146142
45,7,6,8,0,0.792230903642128,0.0580500226146142
45,8,7,8,0,0.792230903642128,0.0580500226146142
45,9,8,8,0,0.792230903642128,0.0580500226146142
45,10,7,8,0,0.792230903642128,0.0580500226146142
45,11,4,8,0,0.792230903642128,0.0580500226146142
45,12,6,8,0,0.792230903642128,0.0580500226146142
45,13,5,8,0,0.792230903642128,0.0580500226146142
45,14,7,8,0,0.792230903642128,0.0580500226146142
45,15,8,8,0,0.792230903642128,0.0580500226146142
45,16,7,8,0,0.792230903642128,0.0580500226146142
45,17,8,8,0,0.792230903642128,0.0580500226146142
45,18,6,8,0,0.792230903642128,0.0580500226146142
45,19,7,8,0,0.792230903642128,0.0580500226146142
45,20,7,8,0,0.792230903642128,0.0580500226146142
45,21,8,8,0,0.792230903642128,0.0580500226146142
45,22,8,8,0,0.792230903642128,0.0580500226146142
45,23,7,8,0,0.792230903642128,0.0580500226146142
45,24,5,8,0,0.792230903642128,0.0580500226146142
45,25,6,8,0,0.792230903642128,0.0580500226146142
45,26,7,8,0,0.792230903642128,0.0580500226146142
45,27,5,8,0,0.792230903642128,0.0580500226146142
45,28,5,8,0,0.792230903642128,0.0580500226146142
45,29,7,8,0,0.792230903642128,0.0580500226146142
